Part Number,Description,Shipped,Pack,Piece Price,Total
860010326268,Tob Lil Leaf  3/$2.99 10/3PK (C30) | Original,8,10,16.0,128.0
,,,,,
860010326275,Tob Lil Leaf  3/$2.99 10/3PK (C30) | Russian Cream,8,10,16.0,128.0
,,,,,
762446462735,Tob Longhorn Snuff 0.75C Off 5CT (C18) | Long Cut Straight,4,5,7.5,30.0
,,,,,
762446414000,Tob Longhorn Tub 14.4OZ 1CT (C8) | Finecut Natural,48,1,13.99,671.52
,,,,,
762446454006,Tob Longhorn Tub 14.4OZ 1CT (C8) | Long Cut Natural,24,1,13.99,335.76
,,,,,
762446424009,Tob Longhorn Tub 14.4OZ 1CT (C8) | Long Cut Straight,40,1,13.99,559.6
,,,,,
762446404001,Tob Longhorn Tub 14.4OZ 1CT (C8) | Long Cut Wintergreen,11,1,13.99,153.89
,,,,,
33300518043,Tob Snuff Butter Cup Can 4.65OZ 1CT (C12),12,1,36.99,443.88
,,,,,
073100014611,Tob Snuff Copenhagen 5CT Can (C18) | Long Cut,4,5,26.0,104.0
,,,,,
073100014772,Tob Snuff Copenhagen 5CT Can (C18) | Pouches Regular,3,5,26.0,78.0
,,,,,
073100010897,Tob Snuff Copenhagen 5CT Can (C18) | Regular Snuff,3,5,26.0,78.0
,,,,,
42100001761,Tob Snuff Dental Sweet 12CT   (C12),6,12,178.0,1068.0
,,,,,
04254418,Tob Snuff Grizzly 5CT Can (C18) | Pouches Wintergreen,2,5,22.5,45.0
,,,,,
042100001266,Tob Snuff Peach Sweet 12CT (C12),10,12,182.99,1829.9
,,,,,
033300518166,Tob Snuff Rail Road Sweet 4.65 Tc (C12),5,1,37.0,185.0
,,,,,
073100014802,Tob Snuff Skoal 5CT Can (C18) | Long Cut Berry,3,5,26.5,79.5
,,,,,
073100022142,Tob Snuff Skoal 5CT Can (C18) | Long Cut Citrus,3,5,26.5,79.5
,,,,,
073100014789,Tob Snuff Skoal 5CT Pouches (C18) | Wintergreen,5,5,26.5,132.5
,,,,,
033300518203,Tob Snuff Square Sweet Tc 1CT  (C12),100,1,37.0,3700.0
,,,,,
799953209300,Tob Snuff Stoker Tub 12OZ 1CT (C12) | Fine Cut Natural,12,1,13.99,167.88
,,,,,
799953221203,Tob Snuff Stoker Tub 12OZ 1CT (C12) | Longcut Mint,21,1,13.99,293.79
,,,,,
799953209201,Tob Snuff Stoker Tub 12OZ 1CT (C12) | Longcut Natural,60,1,13.99,839.4
,,,,,
799953231202,Tob Snuff Stoker Tub 12OZ 1CT (C12) | Longcut Straight,22,1,13.99,307.78
,,,,,
799953210207,Tob Snuff Stoker Tub 12OZ 1CT (C12) | Longcut Wintergreen,24,1,13.99,335.76
,,,,,
033300518241,Tob Snuff Superior Scotch Tc 1CT    (C12),24,1,37.0,888.0
,,,,,
033300518265,Tob Snuff Tops Mild Tc   (C12),5,1,37.0,185.0
,,,,,
42100002041,Tob Snuff Tube Rose 12CT (Tp) 1.5OZ (C12),4,12,169.99,679.96
,,,,,
787269093218,Tob Up Leef Red Rose Blend 12G 1CT Bottle  (C24),24,1,1.99,47.76
,,,,,
784762071613,Tob Zig Zag Wrap 2F99 25CT (C25) | Apple,4,25,12.99,51.96
,,,,,
784762071637,Tob Zig Zag Wrap 2F99 25CT (C25) | Cherry,2,25,12.99,25.98
,,,,,
784762071644,Tob Zig Zag Wrap 2F99 25CT (C25) | Melon,2,25,12.99,25.98
,,,,,
784762071682,Tob Zig Zag Wrap 2F99 25CT (C25) | Straight Up,2,25,12.99,25.98
,,,,,
784762071668,Tob Zig Zag Wrap 2F99 25CT (C25) | Strawberry,2,25,12.99,25.98
,,,,,
784762078513,Tob Zig Zag Wrap Rillo 4F99 15CT (C24) | Blue,2,15,9.5,19.0
,,,,,
784762078216,Tob Zig Zag Wrap Rillo 4F99 15CT (C24) | Blueberry,2,15,9.5,19.0
,,,,,
784762078810,Tob Zig Zag Wrap Rillo 4F99 15CT (C24) | Green,1,15,9.5,9.5
,,,,,
784762078711,Tob Zig Zag Wrap Rillo 4F99 15CT (C24) | Sweet,2,15,9.5,19.0
,,,,,
031700237762,White Owl 2CT/$1.19 30CT/2PK (C12) | Blue Raspberry,12,30,20.5,246.0
,,,,,
031700238844,White Owl 2CT/$1.19 30CT/2PK (C12) | Cherry Moonshine,5,30,20.5,102.5
,,,,,
031700237700,White Owl 2CT/$1.19 30CT/2PK (C12) | Silver,3,30,20.5,61.5
,,,,,
031700239162,White Owl 2CT/$1.19 30CT/2PK (C12) | Sweet Peachtea Moonshine,12,30,20.5,246.0
,,,,,
031700237694,White Owl 2CT/$1.19 30CT/2PK (C12) | Sweets,12,30,20.5,246.0
,,,,,
031700237885,White Owl 2CT/$1.19 30CT/2PK (C12) | Swirl Chocolate & Vanilla,12,30,20.5,246.0
,,,,,
031700238394,White Owl 2CT/$1.19 30CT/2PK (C12) | Triple Grape,12,30,20.5,246.0
,,,,,
031700237717,White Owl 2CT/$1.19 30CT/2PK (C12) | White Grape,8,30,20.5,164.0
,,,,,
031700238257,White Owl Cig 2F99C 30CT (C12) | White Peach,4,30,17.5,70.0
,,,,,
,,,,,
842426171458,4 Kings 4 For $1.19 15CT (C24) | Black Diamond,1,15,8.65,8.65
,,,,,
842426165211,4 Kings 4 For $1.19 15CT (C24) | Black Sweet,1,15,8.65,8.65
,,,,,
842426165242,4 Kings 4 For $1.19 15CT (C24) | Blueberry Pineapple,1,15,8.65,8.65
,,,,,
842426172059,4 Kings 4 For $1.19 15CT (C24) | Classic Green,1,15,8.65,8.65
,,,,,
842426165273,4 Kings 4 For $1.19 15CT (C24) | Diamond,1,15,8.65,8.65
,,,,,
842426165303,4 Kings 4 For $1.19 15CT (C24) | French Vanilla,1,15,8.65,8.65
,,,,,
842426165334,4 Kings 4 For $1.19 15CT (C24) | Green Sweet,2,15,8.65,17.3
,,,,,
842426165365,4 Kings 4 For $1.19 15CT (C24) | Kiwi Berry,2,15,8.65,17.3
,,,,,
842426165396,4 Kings 4 For $1.19 15CT (C24) | Mango,1,15,8.65,8.65
,,,,,
842426165426,4 Kings 4 For $1.19 15CT (C24) | Melonberry,1,15,8.65,8.65
,,,,,
842426165457,4 Kings 4 For $1.19 15CT (C24) | Napa Grape,1,15,8.65,8.65
,,,,,
842426165488,4 Kings 4 For $1.19 15CT (C24) | Sweet Delicious,1,15,8.65,8.65
,,,,,
842426165518,4 Kings 4 For $1.19 15CT (C24) | Watermelon,2,15,8.65,17.3
,,,,,
842426165549,4 Kings 4 For $1.19 15CT (C24) | Watermelon Grape,1,15,8.65,8.65
,,,,,
842426165570,4 Kings 4 For $1.19 15CT (C24) | White Grape,2,15,8.65,17.3
,,,,,
071610340473,Backwoods 10CT/3PK (C30) | Russian Cream,6,10,24.0,144.0
,,,,,
071610303089,Backwoods 24CT (C25) | Russian Cream,3,24,21.0,63.0
,,,,,
071610340565,Backwoods 8CT/5PK (C30) | Banana,3,8,30.5,91.5
,,,,,
071610341036,Backwoods 8CT/5PK (C30) | Bold,2,8,30.5,61.0
,,,,,
071610341548,Backwoods 8CT/5PK (C30) | Dark Berry,1,8,30.5,30.5
,,,,,
071610302808,Backwoods 8CT/5PK (C30) | Russian Cream,4,8,30.5,122.0
,,,,,
071610340848,Backwoods 8CT/5PK (C30) | Vanilla,2,8,30.5,61.0
,,,,,
9103416116264,Bag Blaze 1/10 Small Thank You Printed Black Bag White Box 1000CT,2,1,8.5,17.0
,,,,,
605126633318,Bag Blaze 1/8 Thank You Printed Black T-Shirt Bag White Box 800Ct (No Barcode),2,,11.99,23.98
,,,,,
070137500889,Black N Mild 10CT/5PK (C30) | Apple,2,10,44.0,88.0
,,,,,
070137500421,Black N Mild 10CT/5PK (C30) | Cream,1,10,44.0,44.0
,,,,,
070137513377,Black N Mild 10CT/5PK (C30) | Filter Tip,7,10,18.0,126.0
,,,,,
070137513728,Black N Mild 10CT/5PK (C30) | Filter Tip Sweet,9,10,18.0,162.0
,,,,,
070137500186,Black N Mild 10CT/5PK (C30) | Original,18,10,44.0,792.0
,,,,,
070137500384,Black N Mild 10CT/5PK (C30) | Select,5,10,44.0,220.0
,,,,,
070137000235,Black N Mild 10CT/5PK (C30) | Wine,10,10,44.0,440.0
,,,,,
070137511168,Black N Mild 10CT/5PK Wood Tip (C30) | Jazz,7,10,49.0,343.0
,,,,,
070137505259,Black N Mild 10CT/5PK Wood Tip (C30) | Original,6,10,49.0,294.0
,,,,,
070137505297,Black N Mild 10CT/5PK Wood Tip (C30) | Wine,3,10,49.0,147.0
,,,,,
070137511212,Black N Mild 25CT (C30) | Jazz,5,25,22.0,110.0
,,,,,
070137005186,Black N Mild 25CT (C30) | Original,68,25,21.75,1479.0
,,,,,
070137005230,Black N Mild 25CT (C30) | Wine,5,25,21.75,108.75
,,,,,
070137511229,Black N Mild 25CT Wood Tip (C30) | Jazz,7,25,24.75,173.25
,,,,,
070137525257,Black N Mild 25CT Wood Tip (C30) | Original,15,25,24.75,371.25
,,,,,
070137515630,Black N Mild 25CT Wood Tip Nice Price (C30) | Sweet,13,25,24.75,321.75
,,,,,
070137515593,Black N Mild 5 For 4 (C30) | Jazz,9,10,35.0,315.0
,,,,,
070137512776,Black N Mild 99C 25CT (C30) | Casino,8,25,18.0,144.0
,,,,,
070137824152,Black N Mild 99C 25CT (C30) | Original,10,25,18.0,180.0
,,,,,
070137514237,Black N Mild 99C 25CT (C30) | Sweets,14,25,18.0,252.0
,,,,,
819721012335,Bluntville $1.29C Pre-Priced 25CT (C50) | Palma Trio,2,25,17.0,34.0
,,,,,
819721012458,Bluntville $1.29C Pre-Priced 25CT (C50) | Piff,1,25,17.0,17.0
,,,,,
819721012427,Bluntville $1.29C Pre-Priced 25CT (C50) | Pink Diva,10,25,17.0,170.0
,,,,,
819721012366,Bluntville $1.29C Pre-Priced 25CT (C50) | Triple Vanilla,16,25,17.0,272.0
,,,,,
10857545012046,Bob Marley Hemp Wraps 2/25PK (C50) | Natural,2,25,11.99,23.98
,,,,,
10857545012077,Bob Marley Hemp Wraps 2/25PK (C50) | Strawberry,1,25,11.99,11.99
,,,,,
874411000696,Cheyenne Filtered Cigar (C60) | Menthol,5,10,12.99,64.95
,,,,,
874411000719,Cheyenne Filtered Cigar (C60) | Peach,8,10,12.99,103.92
,,,,,
039517818365,Cheyenne Filtered Cigar (C60) | Strawberry,8,10,12.99,103.92
,,,,,
874411000726,Cheyenne Filtered Cigar (C60) | Vanilla,9,10,12.99,116.91
,,,,,
874411000702,Cheyenne Filtered Cigar (C60) | W/Cherry,10,10,12.99,129.9
,,,,,
874411000733,Cheyenne Filtered Cigar (C60) | Xotic Berry,4,10,12.99,51.96
,,,,,
751667074346,Djarum 10PKct/12CT (C40) | Bali Hai,9,10,43.89,395.01
,,,,,
751667046947,Djarum 10PKct/12CT (C40) | Black,9,10,43.89,395.01
,,,,,
751667067546,Djarum 10PKct/12CT (C40) | Cherry/Ruby,4,10,43.89,175.56
,,,,,
751667074223,Djarum 10PKct/12CT (C40) | Clove Splash,3,10,43.89,131.67
,,,,,
751667090667,Djarum 10PKct/12CT (C40) | Menthol/Emerald,1,10,43.89,43.89
,,,,,
751667074261,Djarum 10PKct/12CT (C40) | Mild Select,5,10,43.89,219.45
,,,,,
751667067584,Djarum 10PKct/12CT (C40) | Special,7,10,43.89,307.23
,,,,,
751667313704,Djarum 10PKct/12CT (C40) | Ultra Smooth / Silver,3,10,43.89,131.67
,,,,,
751667090629,Djarum 10PKct/12CT (C40) | Vanilla / Ivory,1,10,43.89,43.89
,,,,,
71610502314,Dutch Master 4 For 5PK (C24) | Corona De Luxe,3,4,21.99,65.97
,,,,,
071610503809,Dutch Master 4 For 5PK (C24) | Corona Grape,2,4,21.99,43.98
,,,,,
071610502345,Dutch Master 4 For 5PK (C24) | Corona Sport Honey,3,4,21.99,65.97
,,,,,
071610502413,Dutch Master 4 For 5PK (C24) | Palma,3,4,21.99,65.97
,,,,,
071610499508,Dutch Master Cigarillo 20CT (C16) | Palma,10,20,33.5,335.0
,,,,,
071610499331,Dutch Master Cigarillo 20CT/2CT (C15) | Palma,3,20,44.0,132.0
,,,,,
071610340183,Dutch Master Cigarillo 3Pk 20CT (C16) | Russian Cream,2,20,33.99,67.98
,,,,,
071610341197,Dutch Master Fusion 2CT/$1.29 30CT (C12) | Berry Fusion,2,30,23.99,47.98
,,,,,
071610341203,Dutch Master Fusion 2CT/$1.29 30CT (C12) | Blue Dream Fusion,2,30,23.99,47.98
,,,,,
071610341333,Dutch Master Fusion 2CT/$1.29 30CT (C12) | Diamond,2,30,23.99,47.98
,,,,,
071610341234,Dutch Master Fusion 2CT/$1.29 30CT (C12) | Gold,6,30,23.99,143.94
,,,,,
071610341678,Dutch Master Fusion 2CT/$1.29 30CT (C12) | Green Envy,14,30,23.99,335.86
,,,,,
071610341210,Dutch Master Fusion 2CT/$1.29 30CT (C12) | Honey Fusion,3,30,23.99,71.97
,,,,,
071610341241,Dutch Master Fusion 2CT/$1.29 30CT (C12) | Og,2,30,23.99,47.98
,,,,,
071610341081,Dutch Master Fusion 2CT/$1.29 30CT (C12) | Platinum,1,30,23.99,23.99
,,,,,
071610341180,Dutch Master Fusion 2CT/$1.29 30CT (C12) | Sweet Fusion,1,30,23.99,23.99
,,,,,
071610341609,Dutch Master Grape 3Pk 20CT (C16),2,20,32.5,65.0
,,,,,
071610502376,Dutch Master President 5CT / 5PK,28,,21.0,588.0
,,,,,
705105723761,Entourage 25CT (C40) | Le Prive,5,25,18.0,90.0
,,,,,
819721010676,Entourage 25CT (C40) | Pink Vanilla,1,25,18.0,18.0
,,,,,
819721010683,Entourage 25CT (C40) | Vanilla,6,50,18.0,108.0
,,,,,
031700237960,Game 2 For $1.29 30CT (C12) | Black Cherry,2,30,21.99,43.98
,,,,,
031700238035,Game 2 For $1.29 30CT (C12) | Black Sweets,16,30,21.99,351.84
,,,,,
031700237953,Game 2 For $1.29 30CT (C12) | Blue,79,30,21.99,1737.21
,,,,,
031700237991,Game 2 For $1.29 30CT (C12) | Diamond,25,30,21.99,549.75
,,,,,
031700239377,Game 2 For $1.29 30CT (C12) | Espresso Martini,5,30,21.99,109.95
,,,,,
031700237946,Game 2 For $1.29 30CT (C12) | Green,16,30,21.99,351.84
,,,,,
031700237915,Game 2 For $1.29 30CT (C12) | Honey,10,30,21.99,219.9
,,,,,
031700237984,Game 2 For $1.29 30CT (C12) | Mango,8,30,21.99,175.92
,,,,,
031700239414,Game 2 For $1.29 30CT (C12) | Mvp White Russian,2,30,21.99,43.98
,,,,,
031700238011,Game 2 For $1.29 30CT (C12) | Natural Silver,48,30,21.99,1055.52
,,,,,
031700238004,Game 2 For $1.29 30CT (C12) | Pineapple,31,30,21.99,681.69
,,,,,
031700239100,Game 2 For $1.29 30CT (C12) | Red Ruby,15,30,21.99,329.85
,,,,,
031700238028,Game 2 For $1.29 30CT (C12) | Red Sweets,24,30,21.99,527.76
,,,,,
031700239391,Game 2 For $1.29 30CT (C12) | Summer Blend,11,,21.99,241.89
,,,,,
031700237922,Game 2 For $1.29 30CT (C12) | White Grape,28,30,21.99,615.72
,,,,,
031700237977,Game 2 For $1.29 30CT (C12) | White Peach,16,30,21.99,351.84
,,,,,
031700238714,Game Leaf 2CT/$1.29 15CT (C24) | Tropical,1,15,11.5,11.5
,,,,,
031700238677,Game Leaf 2CT/$1.49 15CT (C24) | Dark,16,15,12.99,207.84
,,,,,
031700236864,Game Mini 3CT/$1.29 15CT (C24) | Black Sweets,24,15,11.99,287.76
,,,,,
031700236628,Game Mini 3CT/$1.29 15CT (C24) | Blue,5,15,11.99,59.95
,,,,,
031700236840,Game Mini 3CT/$1.29 15CT (C24) | Diamond,7,15,11.99,83.93
,,,,,
031700236611,Game Mini 3CT/$1.29 15CT (C24) | Red Sweets,4,15,11.99,47.96
,,,,,
842426166867,Good Times #Hd 3CT/$1.29 15CT (C24) | Berry Fusion,1,15,9.75,9.75
,,,,,
842426166898,Good Times #Hd 3CT/$1.29 15CT (C24) | Blue,1,15,9.75,9.75
,,,,,
842426166959,Good Times #Hd 3CT/$1.29 15CT (C24) | Green Sweet,1,15,9.75,9.75
,,,,,
842426167017,Good Times #Hd 3CT/$1.29 15CT (C24) | Kash,1,15,9.75,9.75
,,,,,
842426167048,Good Times #Hd 3CT/$1.29 15CT (C24) | Napa Grape,1,15,9.75,9.75
,,,,,
842426167079,Good Times #Hd 3CT/$1.29 15CT (C24) | Pure Silver,3,15,9.75,29.25
,,,,,
842426167130,Good Times #Hd 3CT/$1.29 15CT (C24) | Russian Cream,2,15,9.75,19.5
,,,,,
842426167109,Good Times #Hd 3CT/$1.29 15CT (C24) | Sweet,2,15,9.75,19.5
,,,,,
842426167161,Good Times #Hd 3CT/$1.29 15CT (C24) | Vanilla,3,15,9.75,29.25
,,,,,
842426170581,Good Times 2 For $1.39 Sweet Woods Leaf 15CT (C24) | Classic,1,15,12.25,12.25
,,,,,
842426170796,Good Times 2 For $1.39 Sweet Woods Leaf 15CT (C24) | Cognac,2,15,12.25,24.5
,,,,,
842426170765,Good Times 2 For $1.39 Sweet Woods Leaf 15CT (C24) | Golden Honey,1,15,12.25,12.25
,,,,,
842426170826,Good Times 2 For $1.39 Sweet Woods Leaf 15CT (C24) | Honey Berry,1,15,12.25,12.25
,,,,,
842426170642,Good Times 2 For $1.39 Sweet Woods Leaf 15CT (C24) | Natural,3,15,12.25,36.75
,,,,,
842426170734,Good Times 2 For $1.39 Sweet Woods Leaf 15CT (C24) | Russian Cream,6,15,12.25,73.5
,,,,,
842426170499,Good Times 2 For $1.39 Sweet Woods Leaf 15CT (C24) | Vanilla,4,15,12.25,49.0
,,,,,
842426181532,Good Times Black Smooth 69C 15CT (C25) | Blueberry,3,25,5.25,15.75
,,,,,
842426181686,Good Times Black Smooth 69C 15CT (C25) | Mango,1,25,5.25,5.25
,,,,,
842426181747,Good Times Black Smooth 69C 15CT (C25) | Peach,1,25,5.25,5.25
,,,,,
842426182225,Good Times Black Smooth 69C 15CT (C25) | Sweet,1,25,5.25,5.25
,,,,,
842426181594,Good Times Black Smooth 69C 15CT (C25) | Vanilla,1,25,5.25,5.25
,,,,,
842426181563,Good Times Black Smooth 69C 15CT (C25) | Watermelon,1,25,5.25,5.25
,,,,,
10854029008717,King Palm Pouch 2PK Mini Rolls 20CT (C40) | Margarita,1,20,26.99,26.99
,,,,,
070330644809,Lgt Bic 50CT (C6) | Reg CT+3,6,50,47.0,282.0
,,,,,
756545704629,Lighter Great Lite Clear 50CT (C20),25,50,4.5,112.5
,,,,,
070235501412,Phillies Titan 10CT/5PK (C12),1,10,41.99,41.99
,,,,,
894945001426,Pipe Tobacco Bag Ohm 16OZ (C24) | Blue,8,1,9.49,75.92
,,,,,
894945001419,Pipe Tobacco Bag Ohm 16OZ (C24) | Bold,2,1,9.49,18.98
,,,,,
894945001488,Pipe Tobacco Bag Ohm 16OZ (C24) | Menthol,5,1,9.49,47.45
,,,,,
894945001440,Pipe Tobacco Bag Ohm 16OZ (C24) | Natural,4,1,9.49,37.96
,,,,,
894945001433,Pipe Tobacco Bag Ohm 16OZ (C24) | Silver,12,1,9.49,113.88
,,,,,
894945001839,Pipe Tobacco Bag Ohm 16OZ (C24) | Turkish Red,4,1,9.49,37.96
,,,,,
894945001846,Pipe Tobacco Bag Ohm 16OZ (C24) | Yellow,4,1,9.49,37.96
,,,,,
894945001679,Pipe Tobacco Bag Ohm 6OZ (C36) | Mentho Gold,3,1,4.2,12.6
,,,,,
894945001402,Pipe Tobacco Bag Ohm 6OZ (C36) | Natural,1,1,4.25,4.25
,,,,,
894945001853,Pipe Tobacco Bag Ohm 6OZ (C36) | Red,3,1,4.25,12.75
,,,,,
894945001396,Pipe Tobacco Bag Ohm 6OZ (C36) | Silver,8,1,4.25,34.0
,,,,,
894945001860,Pipe Tobacco Bag Ohm 6OZ (C36) | Yellow,1,1,4.25,4.25
,,,,,
716165252054,Raw Cone Classic Black 1.25 32CT/6 Cones (C32),1,32,34.0,34.0
,,,,,
716165201960,Raw Cone Organic 1.25 32CT/6 Cones (C32),1,32,27.99,27.99
,,,,,
716165202110,Raw Cone Organic King Size 32CT/3 Cones (C32),1,32,26.5,26.5
,,,,,
611269991000,Red Bull 8.4OZ-24CT | Regular Small,1,24,36.99,36.99
,,,,,
611269623727,Red Bull 8.4OZ-24CT | Total Zero,1,24,36.99,36.99
,,,,,
817127027441,Show 5CT/$1 15CT (C24) | Lemon Ice,1,15,8.0,8.0
,,,,,
858765005880,Show 5CT/$1 15CT (C24) | Peach Mango Tata,1,15,8.0,8.0
,,,,,
858765005842,Show 5CT/$1 15CT (C24) | Pineapple Buzz,1,15,8.0,8.0
,,,,,
858765005828,Show 5CT/$1 15CT (C24) | Sweet,1,15,8.0,8.0
,,,,,
