Part Number,Description,Shipped,Pack,Piece Price,Total
858765008676,Show 5CT/$1 15CT (C24) | Wet & Fruity,1,15,8.0,8.0
,,,,,
025900329839,Swisher Sweets 2CT/$1.19 30CT/2PK (C24) | Diamond,1,30,20.89,20.89
,,,,,
025900287337,Swisher Sweets 2CT/$1.19 30CT/2PK (C24) | Regular Sweet,126,30,20.89,2632.14
,,,,,
025900329860,Swisher Sweets 2CT/$1.19 30CT/2Pk (C24) | Tropical,1,30,20.89,20.89
,,,,,
025900453381,Swisher Sweets 2CT/$99C 30CT/2PK (C24) | Wild Rush,2,30,16.5,33.0
,,,,,
025900336776,Swisher Sweets Blk 2CT/$1.49 15CT/2PK (C48) | Cocoa,1,15,13.49,13.49
,,,,,
025900325718,Swisher Sweets Blk 2CT/$1.49 15CT/2PK (C48) | Smooth,12,15,13.49,161.88
,,,,,
025900297695,Swisher Sweets Blk 2CT/$1.49 15CT/2PK (C48) | Wine,2,15,13.49,26.98
,,,,,
025900336882,Swisher Sweets Blk 2CT/$1.49 30CT/2PK (C24) | Cherry,3,30,24.99,74.97
,,,,,
025900359522,Swisher Sweets Leaf 2CT/$2.49 10CT/3PK (C20) | Aromatic,22,10,14.5,319.0
,,,,,
025900359546,Swisher Sweets Leaf 2CT/$2.49 10CT/3PK (C20) | Brandy,14,10,14.5,203.0
,,,,,
025900359553,Swisher Sweets Leaf 2CT/$2.49 10CT/3PK (C20) | Cream,17,10,14.5,246.5
,,,,,
025900359515,Swisher Sweets Leaf 2CT/$2.49 10CT/3PK (C20) | Honey,8,10,14.5,116.0
,,,,,
025900359508,Swisher Sweets Leaf 2CT/$2.49 10CT/3PK (C20) | Original,18,10,14.5,261.0
,,,,,
025900240868,Swisher Sweets Mini Foil 3 For 2 15CT/3PK (C24) | Blue Berry,1,15,15.25,15.25
,,,,,
025900240790,Swisher Sweets Mini Foil 3 For 2 15CT/3PK (C24) | Diamond,1,15,15.25,15.25
,,,,,
071737451298,Talon Filtered Cigar (C30) | Regular,4,10,9.25,37.0
,,,,,
071737451328,Talon Filtered Cigar (C30) | Silver,3,200,9.25,27.75
,,,,,
071737451236,Talon Filtered Cigar (C30) | Sweet Original,4,200,9.25,37.0
,,,,,
844504002975,Tob American Club 16OZ (C20) | Blue Light,5,1,9.5,47.5
,,,,,
844504002968,Tob American Club 16OZ (C20) | Classic,5,1,9.5,47.5
,,,,,
844504002951,Tob American Club 16OZ (C20) | Menthol,2,1,9.5,19.0
,,,,,
817127028387,Tob Big Dog Broad Leaf Pp $1.99 20/2PK (C24) | Blueberry Cookies Leaf,2,20,20.0,40.0
,,,,,
817127028028,Tob Big Dog Broad Leaf Pp $1.99 20/2PK (C24) | Platinum Dark Leaf,2,20,20.0,40.0
,,,,,
817127028011,Tob Big Dog Broad Leaf Pp $1.99 20/2PK (C24) | Vanilla,2,20,20.0,40.0
,,,,,
070195596602,Tob L/L Big Duke 3OZ Pouches $1.99 (C12) | Regular,4,12,15.99,63.96
,,,,,
070195596275,Tob L/L Big Duke 3OZ Pouches $1.99 (C12) | Southern Blend,4,12,15.99,63.96
,,,,,
070195596312,Tob L/L Big Duke 6CT-16OZ Pre-Priced $9.99 (C4) | Sweet Blend,1,6,41.0,41.0
,,,,,
033300270521,Tob L/L Bowie Pre-Priced $2.19 12CT (C12),2,12,18.0,36.0
,,,,,
033300270538,Tob L/L Chattanooga $2.19 12CT 3OZ (C12),14,12,18.0,252.0
,,,,,
033300635870,Tob L/L Chewing Tobacco Starr $2.19 Per Pouch 12CT (C12) | Peach,9,12,18.0,162.0
,,,,,
033300635849,Tob L/L Chewing Tobacco Starr $2.19 Per Pouch 12CT (C12) | Regular,11,12,18.0,198.0
,,,,,
070195354035,Tob L/L Days Work Plug 15CT (C10),4,15,135.0,540.0
,,,,,
033300632541,Tob L/L Lancaster B1G1 (C12),8,6,35.99,287.92
,,,,,
070195594196,Tob L/L Redman America'S Best Chew 6CT (C12) | Golden Blend,10,6,46.0,460.0
,,,,,
070195594202,Tob L/L Redman America'S Best Chew 6CT (C12) | Original Blend,9,6,46.0,414.0
,,,,,
070195594400,Tob L/L Redman America'S Best Chew 6CT (C12) | Silver Blend,28,6,46.0,1288.0
,,,,,
799953039525,Tob L/L Stoker 3OZ Pouches Red Supreme $1.99 (C12) | Bold,31,12,15.99,495.69
,,,,,
799953039327,Tob L/L Stoker 3OZ Pouches Supreme $1.99 (C12) Red,73,12,16.0,1168.0
,,,,,
860010326282,Tob Lil Leaf  3/$2.99 10/3PK (C30) | Cognac & Honey,1,10,16.0,16.0
,,,,,
850059190029,Tob Lil Leaf  3/$2.99 10/3PK (C30) | Dark,4,10,16.0,64.0
,,,,,
850059190463,Tob Lil Leaf  3/$2.99 10/3PK (C30) | Dark White,1,10,16.0,16.0
,,,,,
860010326299,Tob Lil Leaf  3/$2.99 10/3PK (C30) | Mango,4,10,16.0,64.0
,,,,,
860010326268,Tob Lil Leaf  3/$2.99 10/3PK (C30) | Original,7,10,16.0,112.0
,,,,,
860010326275,Tob Lil Leaf  3/$2.99 10/3PK (C30) | Russian Cream,2,10,16.0,32.0
,,,,,
850059190036,Tob Lil Leaf  3/$2.99 10/3PK (C30) | White Rum,13,10,16.0,208.0
,,,,,
860009348363,Tob Lil Leaf 10CT/5PK (C30) | Cognac & Honey,1,10,38.49,38.49
,,,,,
762446414000,Tob Longhorn Tub 14.4OZ 1CT (C8) | Finecut Natural,56,1,13.99,783.44
,,,,,
762446444007,Tob Longhorn Tub 14.4OZ 1CT (C8) | Long Cut Mint,16,1,13.99,223.84
,,,,,
762446454006,Tob Longhorn Tub 14.4OZ 1CT (C8) | Long Cut Natural,40,1,13.99,559.6
,,,,,
762446424009,Tob Longhorn Tub 14.4OZ 1CT (C8) | Long Cut Straight,4,1,13.99,55.96
,,,,,
762446404001,Tob Longhorn Tub 14.4OZ 1CT (C8) | Long Cut Wintergreen,40,1,13.99,559.6
,,,,,
658238734800,Tob Loose Leaf  5/8PK 40CT (C40) | Ice Cold,1,8,22.0,22.0
,,,,,
658238735029,Tob Loose Leaf  5/8PK 40CT (C40) | Red Rum,1,8,22.0,22.0
,,,,,
616663964902,Tob Loose Leaf Wrap 5/8PK 40CT (C40) | Natural Dark,1,5,22.0,22.0
,,,,,
616663964933,Tob Loose Leaf Wrap 5/8PK 40CT (C40) | Russian Cream,1,5,22.0,22.0
,,,,,
660111933682,Tob Loose Leaf Wrap 5/8PK 40CT (C40) | Strawberry Dream,1,5,22.0,22.0
,,,,,
742978846173,Tob Loose Leaf Wrap 5/8PK 40CT (C40) | Sweet Aromatic,1,8,22.0,22.0
,,,,,
658238735616,Tob Loose Leaf Wrap 5/8PK 40CT (C40) | Watermelon Dream,1,8,22.0,22.0
,,,,,
616663964971,Tob Loose Leaf Wrap 5/8PK 40CT Honey Bourbon 1/40 40,1,8,22.0,22.0
,,,,,
796559467110,Tob Slapwoods Wraps 10CT (C20) | Natural,4,10,33.0,132.0
,,,,,
033300616947,Tob Snuff Kayak 10CT Can (C18) | Long Cut Straight,4,10,20.5,82.0
,,,,,
033300518142,Tob Snuff Navy Sweet Tc (C12),36,1,37.0,1332.0
,,,,,
042100001266,Tob Snuff Peach Sweet 12CT (C12),1,12,182.99,182.99
,,,,,
033300511129,Tob Snuff Rail Road Sweet 12 Blue (C12),1,12,126.0,126.0
,,,,,
033300611171,Tob Snuff Square 12CT  2 (C12),2,12,126.0,252.0
,,,,,
033300518203,Tob Snuff Square Sweet Tc 1CT  (C12),64,1,37.0,2368.0
,,,,,
799953210306,Tob Snuff Stoker Tub 12OZ 1CT (C12) | Fine Cut Wintergreen,4,1,13.99,55.96
,,,,,
799953221203,Tob Snuff Stoker Tub 12OZ 1CT (C12) | Longcut Mint,36,1,13.99,503.64
,,,,,
799953209201,Tob Snuff Stoker Tub 12OZ 1CT (C12) | Longcut Natural,4,1,13.99,55.96
,,,,,
799953231202,Tob Snuff Stoker Tub 12OZ 1CT (C12) | Longcut Straight,84,1,13.99,1175.16
,,,,,
799953210207,Tob Snuff Stoker Tub 12OZ 1CT (C12) | Longcut Wintergreen,78,1,13.99,1091.22
,,,,,
033300611249,Tob Snuff Superior 12CT   2 (C12),2,12,126.0,252.0
,,,,,
033300518241,Tob Snuff Superior Scotch Tc 1CT    (C12),108,1,37.0,3996.0
,,,,,
033300518302,Tob Snuff Tops Sweet Tc Blue    (C12),12,1,37.0,444.0
,,,,,
42100002041,Tob Snuff Tube Rose 12CT (Tp) 1.5OZ (C12),4,12,181.0,724.0
,,,,,
784762071583,Tob Zig Zag Wrap 2F99 25CT (C25) | Grape,1,25,12.99,12.99
,,,,,
784762078513,Tob Zig Zag Wrap Rillo 4F99 15CT (C24) | Blue,2,15,9.5,19.0
,,,,,
784762078612,Tob Zig Zag Wrap Rillo 4F99 15CT (C24) | Pink,2,15,9.5,19.0
,,,,,
784762078414,Tob Zig Zag Wrap Rillo 4F99 15CT (C24) | Purple,2,15,9.5,19.0
,,,,,
784762078711,Tob Zig Zag Wrap Rillo 4F99 15CT (C24) | Sweet,2,15,9.5,19.0
,,,,,
031700237762,White Owl 2CT/$1.19 30CT/2PK (C12) | Blue Raspberry,14,30,20.5,287.0
,,,,,
031700237731,White Owl 2CT/$1.19 30CT/2PK (C12) | Emerald,12,30,20.5,246.0
,,,,,
031700237748,White Owl 2CT/$1.19 30CT/2PK (C12) | Green Sweets,11,30,20.5,225.5
,,,,,
031700237779,White Owl 2CT/$1.19 30CT/2PK (C12) | Mango,2,30,20.5,41.0
,,,,,
031700237724,White Owl 2CT/$1.19 30CT/2PK (C12) | Platinum,12,30,20.5,246.0
,,,,,
031700237700,White Owl 2CT/$1.19 30CT/2PK (C12) | Silver,16,30,20.5,328.0
,,,,,
031700237694,White Owl 2CT/$1.19 30CT/2PK (C12) | Sweets,16,30,20.5,328.0
,,,,,
031700237885,White Owl 2CT/$1.19 30CT/2PK (C12) | Swirl Chocolate & Vanilla,12,30,20.5,246.0
,,,,,
031700237717,White Owl 2CT/$1.19 30CT/2PK (C12) | White Grape,3,30,20.5,61.5
,,,,,
031700238547,White Owl Cig 2F99C 30CT (C12) | Cherry Vanilla,1,15,17.5,17.5
,,,,,
031700001530,White Owl Newyorker 10/5PK (C24),1,10,33.5,33.5
,,,,,
,,,,,
842426165365,4 Kings 4 For $1.19 15CT (C24) | Kiwi Berry,1,15,8.65,8.65
,,,,,
071610340473,Backwoods 10CT/3PK (C30) | Russian Cream,2,10,24.0,48.0
,,,,,
071610303089,Backwoods 24CT (C25) | Russian Cream,1,24,21.0,21.0
,,,,,
071610340565,Backwoods 8CT/5PK (C30) | Banana,2,8,30.0,60.0
,,,,,
071610302730,Backwoods 8CT/5PK (C30) | Dark Stout,2,8,30.0,60.0
,,,,,
0410181181458,Backwoods 8CT/5PK (C30) | Honey,6,8,30.0,180.0
,,,,,
071610301870,Backwoods 8CT/5PK (C30) | Honey Berry,20,8,30.0,600.0
,,,,,
071610341739,Backwoods 8CT/5PK (C30) | Nola Banana Foster,5,8,30.0,150.0
,,,,,
071610302808,Backwoods 8CT/5PK (C30) | Russian Cream,38,8,30.0,1140.0
,,,,,
071610301924,Backwoods 8CT/5PK (C30) | Sweet Aromatic,36,8,30.0,1080.0
,,,,,
071610341760,Backwoods 8CT/5PK (C30) | Tical,1,8,30.0,30.0
,,,,,
071610340848,Backwoods 8CT/5PK (C30) | Vanilla,8,8,30.0,240.0
,,,,,
070137500889,Black N Mild 10CT/5PK (C30) | Apple,2,10,43.5,87.0
,,,,,
070137500384,Black N Mild 10CT/5PK (C30) | Select,2,10,43.5,87.0
,,,,,
070137000235,Black N Mild 10CT/5PK (C30) | Wine,3,10,43.5,130.5
,,,,,
070137505259,Black N Mild 10CT/5PK Wood Tip (C30) | Original,3,10,49.0,147.0
,,,,,
070137511212,Black N Mild 25CT (C30) | Jazz,2,25,21.75,43.5
,,,,,
070137005186,Black N Mild 25CT (C30) | Original,5,25,21.75,108.75
,,,,,
070137005230,Black N Mild 25CT (C30) | Wine,3,25,21.75,65.25
,,,,,
070137511229,Black N Mild 25CT Wood Tip (C30) | Jazz,2,25,24.5,49.0
,,,,,
070137525257,Black N Mild 25CT Wood Tip (C30) | Original,8,25,24.5,196.0
,,,,,
070137515630,Black N Mild 25CT Wood Tip Nice Price (C30) | Sweet,2,25,21.0,42.0
,,,,,
070137512776,Black N Mild 99C 25CT (C30) | Casino,3,25,18.0,54.0
,,,,,
070137824152,Black N Mild 99C 25CT (C30) | Original,40,25,18.0,720.0
,,,,,
025900293345,Black Stone Cherry Tip 10PK 10CT Value Pack 1/20 10,24,10,45.5,1092.0
,,,,,
819721012397,Bluntville $1.29C Pre-Priced 25CT (C50) | Blue,2,25,16.5,33.0
,,,,,
819721012335,Bluntville $1.29C Pre-Priced 25CT (C50) | Palma Trio,11,25,16.5,181.5
,,,,,
819721012427,Bluntville $1.29C Pre-Priced 25CT (C50) | Pink Diva,5,25,16.5,82.5
,,,,,
819721012366,Bluntville $1.29C Pre-Priced 25CT (C50) | Triple Vanilla,60,25,16.5,990.0
,,,,,
819721010355,Bluntville 25CT (C50) | Grape,2,25,17.0,34.0
,,,,,
874411000696,Cheyenne Filtered Cigar (C60) | Menthol,3,10,12.99,38.97
,,,,,
039517818365,Cheyenne Filtered Cigar (C60) | Strawberry,4,10,12.99,51.96
,,,,,
874411000702,Cheyenne Filtered Cigar (C60) | W/Cherry,3,10,12.99,38.97
,,,,,
751667046947,Djarum 10PKct/12CT (C40) | Black,2,10,43.75,87.5
,,,,,
751667067546,Djarum 10PKct/12CT (C40) | Cherry/Ruby,6,10,43.75,262.5
,,,,,
751667067584,Djarum 10PKct/12CT (C40) | Special,5,10,43.75,218.75
,,,,,
751667290029,Djarum 10PKct/12CT (C40) | Ultra Menthol/Sapphire,5,10,43.75,218.75
,,,,,
751667090629,Djarum 10PKct/12CT (C40) | Vanilla / Ivory,5,10,43.75,218.75
,,,,,
071610495883,Dutch Master 3CT/$1.99 20CT (C16) | Palma,16,20,24.5,392.0
,,,,,
71610502314,Dutch Master 4 For 5PK (C24) | Corona De Luxe,5,4,21.99,109.95
,,,,,
071610503809,Dutch Master 4 For 5PK (C24) | Corona Grape,5,4,21.99,109.95
,,,,,
071610502345,Dutch Master 4 For 5PK (C24) | Corona Sport Honey,5,4,21.99,109.95
,,,,,
071610502413,Dutch Master 4 For 5PK (C24) | Palma,17,4,21.99,373.83
,,,,,
071610499508,Dutch Master Cigarillo 20CT (C16) | Palma,9,20,33.5,301.5
,,,,,
071610499331,Dutch Master Cigarillo 20CT/2CT (C15) | Palma,5,20,44.0,220.0
,,,,,
071610340183,Dutch Master Cigarillo 3Pk 20CT (C16) | Russian Cream,2,20,33.5,67.0
,,,,,
071610341197,Dutch Master Fusion 2CT/$1.29 30CT (C12) | Berry Fusion,4,30,24.0,96.0
,,,,,
071610341210,Dutch Master Fusion 2CT/$1.29 30CT (C12) | Honey Fusion,3,30,24.0,72.0
,,,,,
071610341227,Dutch Master Fusion 2CT/$1.29 30CT (C12) | Irish,1,30,24.0,24.0
,,,,,
071610341609,Dutch Master Grape 3Pk 20CT (C16),2,20,32.5,65.0
,,,,,
071610502376,Dutch Master President 5CT / 5PK,2,,21.0,42.0
,,,,,
077170260664,Gambler 200CT 100Mm Cigarette Tube (C50) | Lights 100 GLFTC,25,10,3.25,81.25
,,,,,
077170260640,Gambler 200CT 100Mm Cigarette Tube (C50) | Regular GRFTC,25,10,3.25,81.25
,,,,,
077170260763,Gambler 200CT 100Mm Tubecut Cigarette Tube (C50) | Gold GTFLL,25,10,3.25,81.25
,,,,,
077170260725,Gambler 200CT 100Mm Tubecut Cigarette Tube (C50) | Regular GTFRL,25,10,3.25,81.25
,,,,,
077170260220,Gambler 200CT King Size Cigarette Tube (C50) | Regular GRT20,25,10,2.49,62.25
,,,,,
077170260749,Gambler 200CT Kingsize Tubecut Cigarette Tube (C50) | Lights 100 GTFLK,25,10,2.49,62.25
,,,,,
077170260701,Gambler 200CT Kingsize Tubecut Cigarette Tube (C50) | Regular GTFRK,25,10,2.49,62.25
,,,,,
031700238035,Game 2 For $1.29 30CT (C12) | Black Sweets,2,30,22.0,44.0
,,,,,
031700237953,Game 2 For $1.29 30CT (C12) | Blue,17,30,22.0,374.0
,,,,,
031700237991,Game 2 For $1.29 30CT (C12) | Diamond,14,30,22.0,308.0
,,,,,
031700239377,Game 2 For $1.29 30CT (C12) | Espresso Martini,1,30,22.0,22.0
,,,,,
031700237946,Game 2 For $1.29 30CT (C12) | Green,3,30,22.0,66.0
,,,,,
031700239414,Game 2 For $1.29 30CT (C12) | Mvp White Russian,5,30,22.0,110.0
,,,,,
031700238011,Game 2 For $1.29 30CT (C12) | Natural Silver,15,30,22.0,330.0
,,,,,
031700238004,Game 2 For $1.29 30CT (C12) | Pineapple,2,30,22.0,44.0
,,,,,
031700239100,Game 2 For $1.29 30CT (C12) | Red Ruby,1,30,22.0,22.0
,,,,,
031700239391,Game 2 For $1.29 30CT (C12) | Summer Blend,5,,22.0,110.0
,,,,,
031700237922,Game 2 For $1.29 30CT (C12) | White Grape,2,30,22.0,44.0
,,,,,
031700237977,Game 2 For $1.29 30CT (C12) | White Peach,2,30,22.0,44.0
,,,,,
031700234860,Game Leaf 2CT/$1.29 15CT (C24) | Sweet Aromatic,1,15,11.5,11.5
,,,,,
031700238714,Game Leaf 2CT/$1.29 15CT (C24) | Tropical,1,15,11.5,11.5
,,,,,
031700238936,Game Leaf 5CT/$2.99 8CT (C24) | Black Raspberry,3,8,13.99,41.97
,,,,,
031700236864,Game Mini 3CT/$1.29 15CT (C24) | Black Sweets,2,15,12.0,24.0
,,,,,
031700236628,Game Mini 3CT/$1.29 15CT (C24) | Blue,5,15,12.0,60.0
,,,,,
031700236840,Game Mini 3CT/$1.29 15CT (C24) | Diamond,1,15,12.0,12.0
,,,,,
031700238943,Game Special Reserve 15CT (C28),1,15,15.0,15.0
,,,,,
842426166867,Good Times #Hd 3CT/$1.29 15CT (C24) | Berry Fusion,1,15,9.75,9.75
,,,,,
842426166928,Good Times #Hd 3CT/$1.29 15CT (C24) | Cognac,1,15,9.75,9.75
,,,,,
842426166836,Good Times #Hd 3CT/$1.29 15CT (C24) | Honey Fusion,1,15,9.75,9.75
,,,,,
842426167048,Good Times #Hd 3CT/$1.29 15CT (C24) | Napa Grape,1,15,9.75,9.75
,,,,,
842426167079,Good Times #Hd 3CT/$1.29 15CT (C24) | Pure Silver,2,15,9.75,19.5
,,,,,
842426167130,Good Times #Hd 3CT/$1.29 15CT (C24) | Russian Cream,1,15,9.75,9.75
,,,,,
842426170529,Good Times 2 For $1.39 Sweet Woods Leaf 15CT (C24) | Banana,2,15,12.0,24.0
,,,,,
842426170642,Good Times 2 For $1.39 Sweet Woods Leaf 15CT (C24) | Natural,1,15,12.0,12.0
,,,,,
842426170734,Good Times 2 For $1.39 Sweet Woods Leaf 15CT (C24) | Russian Cream,5,15,12.0,60.0
,,,,,
842426170499,Good Times 2 For $1.39 Sweet Woods Leaf 15CT (C24) | Vanilla,1,15,12.0,12.0
,,,,,
842426181686,Good Times Black Smooth 69C 15CT (C25) | Mango,2,25,5.25,10.5
,,,,,
842426181594,Good Times Black Smooth 69C 15CT (C25) | Vanilla,2,25,5.25,10.5
,,,,,
842426181563,Good Times Black Smooth 69C 15CT (C25) | Watermelon,2,25,5.25,10.5
,,,,,
842426181716,Good Times Black Smooth 69C 15CT (C25) | Wine,2,25,5.25,10.5
,,,,,
818892014254,Good Times Wrap 79C 2PK 25CT (C25) | Black,1,25,9.5,9.5
,,,,,
812319010805,Good Times Wrap 79C 2PK 25CT (C25) | Cherry,2,25,9.5,19.0
,,,,,
818892016555,Good Times Wrap 79C 2PK 25CT (C25) | Fruit Punch,1,25,9.5,9.5
,,,,,
812319010355,Good Times Wrap 79C 2PK 25CT (C25) | Mangolicious,2,25,9.5,19.0
,,,,,
812319010546,Good Times Wrap 79C 2PK 25CT (C25) | Natural,1,25,9.5,9.5
,,,,,
812319010560,Good Times Wrap 79C 2PK 25CT (C25) | Peach,1,25,9.5,9.5
,,,,,
812319010836,Good Times Wrap 79C 2PK 25CT (C25) | Watermelon,1,25,9.5,9.5
,,,,,
719499005617,High Hemp Wraps 2CT/25PK (C50) | Flora Passion,2,25,9.5,19.0
,,,,,
025900444143,Optimo 2CT/$99C 30CTct/2PK (C24) | Diamond,3,30,18.0,54.0
,,,,,
025900443108,Optimo 2CT/$99C 30CTct/2PK (C24) | Grape,2,30,18.0,36.0
,,,,,
025900443030,Optimo 2CT/$99C 30CTct/2PK (C24) | Green,3,30,18.0,54.0
,,,,,
025900443016,Optimo 2CT/$99C 30CTct/2PK (C24) | Sweet,1,30,18.0,18.0
,,,,,
070235108512,Phillies Blunt 10CT/5PK (C30) | Regular,18,50,39.99,719.82
,,,,,
070235501412,Phillies Titan 10CT/5PK (C12),2,10,41.99,83.98
,,,,,
